derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_3.java;checkDataToCase606;CWE89
derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_3.java;testImportExportLobsProcedures;CWE89
derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_7.java;incorrectBehaviorForDropColumn;CWE89
derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_9.java;getDatabaseProperty;CWE89
derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_9.java;setDatabaseProperty;CWE89
derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeTrajectoryTest.java;compareResults;CWE89
derby-10.9.1.0/org/apache/derbyTesting/functionTests/tests/upgradeTests/helpers/DisposableIndexStatistics.java;createAndPopulateTables;CWE89
derby-10.9.1.0/org/apache/derbyTesting/perf/basic/jdbc/BaseLoad100IdxTestSetup.java;decorateSQL;CWE89
derby-10.9.1.0/org/apache/derbyTesting/perf/basic/jdbc/BaseLoad100TestSetup.java;decorateSQL;CWE89
derby-10.9.1.0/org/apache/derbyTesting/perf/clients/BankTransactionClient.java;init;CWE89
derby-10.9.1.0/org/apache/derbyTesting/perf/clients/GroupByClient.java;init;CWE89
derby-10.9.1.0/org/apache/derbyTesting/perf/clients/SingleRecordFiller.java;fill;CWE89
derby-10.9.1.0/org/apache/derbyTesting/perf/clients/SingleRecordFiller.java;fill;CWE89
derby-10.9.1.0/org/apache/derbyTesting/system/mailjdbc/tasks/Backup.java;<init>;CWE798
derby-10.9.1.0/org/apache/derbyTesting/system/mailjdbc/tasks/Browse.java;<init>;CWE798
derby-10.9.1.0/org/apache/derbyTesting/system/mailjdbc/tasks/Purge.java;<init>;CWE798
derby-10.9.1.0/org/apache/derbyTesting/system/mailjdbc/tasks/Refresh.java;<init>;CWE798
displaytag-1.2/displaytag/src/test/java/org/apache/jasper/servlet/JspServletWrapper.java;service;CWE791004
displaytag-1.2/displaytag/src/test/java/org/apache/jasper/servlet/JspServletWrapper.java;service;CWE791004
displaytag-1.2/displaytag/src/test/java/org/apache/jasper/servlet/JspServletWrapper.java;service;CWE791004
displaytag-1.2/displaytag/src/test/java/org/displaytag/filter/ExportDelegate.java;writeExport;CWE791004
displaytag-1.2/displaytag/src/test/java/org/displaytag/filter/ExportDelegate.java;writeExport;CWE791004
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/DisplaySourceServlet.java;doGet;CWE791004
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/DisplaySourceServlet.java;doGet;CWE791004
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/ListObject.java;<clinit>;CWE330
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/RandomSampleUtil.java;<clinit>;CWE330
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/ReportableListObject.java;<clinit>;CWE330
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/TestList.java;<init>;CWE330
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/TestList.java;<init>;CWE330
displaytag-1.2/displaytag/src/test/java/org/displaytag/sample/TestList.java;<init>;CWE330
drawswf-1.2.9/org/apache/batik/ext/awt/RenderingHintsKeyExt.java;<clinit>;CWE330
drjava-stable-20100913-r5387/edu/rice/cs/drjava/DrJava.java;warnIfLinuxWithCompiz;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/drjava/DrJavaRestart.java;main;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/drjava/config/DrJavaPropertySetup.java;<init>;CWE330
drjava-stable-20100913-r5387/edu/rice/cs/drjava/config/DrJavaPropertySetupTest.java;<clinit>;CWE330
drjava-stable-20100913-r5387/edu/rice/cs/drjava/model/repl/InteractionsModel.java;_createNewDebugPort;CWE798
drjava-stable-20100913-r5387/edu/rice/cs/drjava/platform/DefaultPlatform.java;openURL;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/drjava/ui/DefinitionsPaneMemoryLeakTest.java;dumpHeap;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/drjava/ui/DefinitionsPaneMemoryLeakTest.java;dumpHeap;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/drjava/ui/NewVersionPopup.java;run;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/util/GeneralProcessCreator.java;start;CWE78
drjava-stable-20100913-r5387/edu/rice/cs/util/LogTest.java;testConcurrentWrites;CWE330
drjava-stable-20100913-r5387/edu/rice/cs/util/ProcessCreator.java;start;CWE78
emma-2.0.5312/com/vladium/jcd/cls/ClassDef.java;computeSUID;CWE327
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE643
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portal/filter/AdminRequestFilter.java;restoreAdminPortal;CWE643
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portal/portlet/struts/ExoStrutsPortlet.java;doRender;CWE93
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portlet/cocoon/CocoonPortlet.java;doView;CWE93
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portlet/exomvc/MVCPortletFramework.java;render;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portlet/faces/ExoFacesPortlet.java;logError;CWE93
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portlets/wsrp/WSRPConsumerPortlet.java;getNavigationalState;CWE93
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portlets/wsrp/WSRPConsumerPortlet.java;processMarkupContext;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/portlets/wsrp/WSRPConsumerPortlet.java;processMarkupContext;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/communication/sms/util/ClientSocket.java;sendMessage;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/database/impl/InMemoryDatabaseServiceImpl.java;createDataSource;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/hibernate/TestHibernateOrganizationService.java;testMembership;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/hibernate/TestHibernateOrganizationService.java;testUser;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryGroupHandler.java;findGroups;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryGroupHandler.java;findMembershipDNBySID;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryGroupHandler.java;findMembershipDNBySID;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryMembershipHandler.java;findMembershipDNBySID;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryMembershipHandler.java;findMembershipDNBySID;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryMembershipHandler.java;findMemberships;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/BaseHandler.java;getDNFromUsername;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/GroupHandler.java;addChild;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/GroupHandler.java;findGroupByMembership;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/GroupHandler.java;findGroups;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/GroupHandler.java;findGroupsOfUser;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/GroupHandler.java;removeGroup;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/MembershipHandler.java;findMembershipsByUser;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/MembershipHandler.java;findMembershipsByUserAndGroup;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/MembershipTypeHandler.java;findMembershipTypes;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;findUserByDN;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;findUsers;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;getUserPageList;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;findUsers;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;findUsersByGroup;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;getUserPageList;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;encryptPassword;CWE327
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/VLVUserPageList.java;getResultSize;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/VLVUserPageList.java;populateCurrentPage;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/VLVUserPageList.java;getResultSize;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/VLVUserPageList.java;populateCurrentPage;CWE90
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/test/TestLDAPOrganizationService.java;testMembership;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/organization/ldap/test/TestLDAPOrganizationService.java;testUser;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portal/test/TestPortalConfigService.java;createUser;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/imp/BaseTest.java;setUp;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/test/portlet/HelloWorldPortlet.java;doView;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/test/portlet/HelloWorldPortlet.java;doView;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/test/portlet/HelloWorldPortlet.java;doView;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/test/portlet/PortletToTestMarkupWithRewrittenURL.java;doView;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/test/portlet/PortletToTestPerformBlockingInteraction.java;doView;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/portletcontainer/test/portlet/PortletToTestSession.java;doView;CWE791004
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/security/test/TestLoginModule.java;setUp;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/services/wsrp/test/BaseTest.java;setUp;CWE798
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/test/web/Tasks.java;reset;CWE330
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/detect/Noise.java;<init>;CWE327
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/ml/ConvertToARFF.java;<init>;CWE330
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/util/LaunchBrowser.java;launchFirefox;CWE78
fitjava-1.1/eg/BinaryChop.java;chopThursday;CWE330
fitlibraryforfitnesse-20110301/fit/FitServer.java;establishConnection;CWE798
fitlibraryforfitnesse-20110301/fit/FitServerBridge.java;printArgs;CWE93
fitlibraryforfitnesse-20110301/fit/FitServerBridge.java;establishConnection;CWE798
fitlibraryforfitnesse-20110301/fitlibrary/parser/graphic/DotGraphic.java;actualImageFile;CWE78
fitlibraryforfitnesse-20110301/fitlibrary/parser/graphic/DotGraphic.java;<clinit>;CWE330
fitlibraryforfitnesse-20110301/fitlibrary/runner/ReportHtml.java;<clinit>;CWE330
fitlibraryforfitnesse-20110301/fitlibrary/traverse/workflow/RandomSelectTraverse.java;<clinit>;CWE330
freecs-1.3.20100406/src/freecs/auth/AuthManager.java;generateColCode;CWE330
freecs-1.3.20100406/src/freecs/auth/AuthManager.java;generateColCode;CWE330
freecs-1.3.20100406/src/freecs/auth/AuthManager.java;generateColCode;CWE330
freecs-1.3.20100406/src/freecs/auth/sqlConnectionPool/PoolElement.java;getSelect;CWE89
freecs-1.3.20100406/src/freecs/auth/sqlConnectionPool/PoolElement.java;getUpdate;CWE89
freecs-1.3.20100406/src/freecs/commands/CmdHitDice.java;execute;CWE330
freecs-1.3.20100406/src/freecs/commands/CmdHitDice.java;execute;CWE330
freecs-1.3.20100406/src/freecs/layout/Template.java;render;CWE330
freecs-1.3.20100406/src/freecs/util/CookieGenerator.java;generateCookie;CWE330
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java;run;CWE330
freemind-0.9.0/freemind/main/FreeMind.java;openDocument;CWE78
freemind-0.9.0/freemind/main/FreeMind.java;openDocument;CWE78
freemind-0.9.0/freemind/main/FreeMind.java;openDocument;CWE78
freemind-0.9.0/freemind/main/FreeMind.java;<init>;CWE93
freemind-0.9.0/freemind/main/Tools.java;setHidden;CWE78
freemind-0.9.0/freemind/main/Tools.java;getUpdateReader;CWE93
freemind-0.9.0/freemind/main/Tools.java;encrypt;CWE330
freemind-0.9.0/freemind/modes/LinkRegistryAdapter.java;<clinit>;CWE330
freemind-0.9.0/freemind/view/mindmapview/EditNodeExternalApplication.java;run;CWE78
freemind-0.9.0/plugins/collaboration/database/DatabaseStarter.java;startupMapHook;CWE798
freemind-0.9.0/plugins/collaboration/database/UpdateThread.java;processResults;CWE93
freemind-0.9.0/plugins/collaboration/database/UpdateThread.java;update;CWE93
freemind-0.9.0/plugins/collaboration/database/UpdateThread.java;update;CWE93
freemind-0.9.0/plugins/collaboration/database/UpdateThread.java;filterAction;CWE89
freemind-0.9.0/plugins/collaboration/database/UpdateThread.java;setupTables;CWE89
freemind-0.9.0/plugins/script/SignedScriptHandler.java;isScriptSigned;CWE327
freemind-0.9.0/plugins/script/SignedScriptHandler.java;signScript;CWE327
galleon-2.3.0/src/org/lnicholls/galleon/apps/internetSlideshows/InternetSlideshows.java;run;CWE330
galleon-2.3.0/src/org/lnicholls/galleon/apps/photos/Photos.java;run;CWE330
galleon-2.3.0/src/org/lnicholls/galleon/apps/shoutcast/ShoutcastStations.java;getPlaylists;CWE93
galleon-2.3.0/src/org/lnicholls/galleon/database/NetworkServerManager.java;initialize;CWE93
galleon-2.3.0/src/org/lnicholls/galleon/goback/ConnectionThread.java;run;CWE798
