cobertura-1.9.4.1/test/net/sourceforge/cobertura/coveragedata/CoverageDataFileHandlerTest.java;tearDown;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/CoberturaFile.java;CoberturaFile;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/CoberturaFile.java;CoberturaFile;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;addInstrumentationToArchive;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;addInstrumentationToArchive;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;addInstrumentationToSingleClass;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;addInstrumentationToSingleClass;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;addInstrumentation;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;addInstrumentation;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;parseArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;parseArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;parseArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/instrument/Main.java;parseArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/javancss/ccl/FileUtil.java;getAbsoluteFileName;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/javancss/parser/java15/JavaParser15.java;main;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/javancss/parser/java15/debug/JavaParser15Debug.java;main;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/merge/Main.java;Main;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/merge/Main.java;Main;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/merge/Main.java;Main;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/reporting/Main.java;setDataFile;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/reporting/Main.java;setDestination;CWE22
cobertura-1.9.4.1/test/net/sourceforge/cobertura/reporting/JUnitXMLHelper.java;readXmlFile;CWE22
cobertura-1.9.4.1/test/net/sourceforge/cobertura/reporting/html/files/CopyFilesTest.java;;CWE22
cobertura-1.9.4.1/test/net/sourceforge/cobertura/reporting/xml/XMLReportTest.java;setUp;CWE22
cobertura-1.9.4.1/test/net/sourceforge/cobertura/reporting/xml/XMLReportTest.java;tearDown;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/util/CommandLineBuilder.java;preprocessCommandLineArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/util/CommandLineBuilder.java;preprocessCommandLineArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/util/CommandLineBuilder.java;preprocessCommandLineArguments;CWE22
cobertura-1.9.4.1/src/net/sourceforge/cobertura/util/IOUtil.java;moveFile;CWE22
cern/colt/matrix/bench/BenchmarkMatrix.java;main;CWE22
cern/colt/matrix/bench/BenchmarkMatrix.java;main;CWE22
;main;CWE22
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/utils/IOUtil.java;getFileContentAsBytes;CWE22
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/utils/IOUtil.java;getFileContentAsBytes;CWE22
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/utils/IOUtil.java;getFileContentAsBytes;CWE22
exoportal-v1.0.2/portlets/core/content/src/java/org/exoplatform/exoportal-v1.0.2/portlets/content/explorer/component/UIFileExplorer.java;createNodeDescriptor;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/backup/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/backup/impl/ImportExportServiceImpl.java;setDirectory;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/backup/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/backup/impl/ImportExportServiceImpl.java;exportUserData;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/indexing/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/indexing/impl/IndexingServiceImpl.java;IndexingServiceImpl;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/indexing/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/indexing/impl/IndexingServiceImpl.java;IndexingServiceImpl;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/storage/filesystem/nodedata/NodeContainerResolver.java;resolve;CWE22
exoportal-v1.0.2/exoportal-v1.0.2/services/xml-processing/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/xml/querying/impl/xtas/Instruction.java;;CWE22
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/xhtml/BaseXHTMLBuilder.java;TD;CWE79
exoportal-v1.0.2/commons/src/java/org/exoplatform/faces/context/HtmlResponseWriter.java;write;CWE79
exoportal-v1.0.2/jsf-components/src/java/org/exoplatform/faces/core/renderer/html/HtmlBasicRenderer.java;appendLink;CWE79
exoportal-v1.0.2/portlets/core/content/src/java/org/exoplatform/exoportal-v1.0.2/portlets/content/FileContentServlet.java;service;CWE79
exoportal-v1.0.2/portlets/core/content/src/java/org/exoplatform/exoportal-v1.0.2/portlets/content/FileContentServlet.java;service;CWE79
exoportal-v1.0.2/portlets/core/content/src/java/org/exoplatform/exoportal-v1.0.2/portlets/content/FileContentServlet.java;service;CWE79
exoportal-v1.0.2/exoportal-v1.0.2/services/portlet-container/impl/war_template/src/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/portletcontainer/exoportal-v1.0.2/test/portlet/HelloWorldPortlet.java;doView;CWE79
exoportal-v1.0.2/exoportal-v1.0.2/services/portlet-container/impl/war_template/src/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/portletcontainer/exoportal-v1.0.2/test/portlet/HelloWorldPortlet.java;doView;CWE79
exoporttest/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
test/framework/src/java/org/exoplatform/test/mocks/jsf/MockResponseWriter.java;write;CWE79
services/database/impl/src/java/org/exoplatform/services/database/impl/HibernateServiceImpl.java;createTable;CWE89
jsf-components/src/java/org/exoplatform/faces/core/component/UIFileUpload.java;decode;CWE434
portal/impl/src/java/org/exoplatform/faces/user/component/UILogin.java;execute;CWE601
portal/impl/src/java/org/exoplatform/faces/user/component/UILogin.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
portal/impl/src/java/org/exoplatform/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
commons/src/java/org/exoplatform/commons/debug/ObjectDebuger.java;printObject;CWE676
commons/src/java/org/exoplatform/xml/object/XMLObject.java;findFields;CWE676
portlets/core/communications/src/java/org/exoplatform/portlets/communication/sms/component/UISmsAdminForm.java;execute;CWE798
services/communication/impl/src/test/org/exoplatform/services/communication/sms/test/TestSmsServiceCase.java;;CWE798
services/jcr/impl/src/java/org/exoplatform/services/jcr/impl/mock/DummyOrganizationService.java;authenticate;CWE798
services/portlet-container/api/src/java/org/exoplatform/services/portletcontainer/pci/Output.java;;CWE798
services/wsrp/api/src/java/org/exoplatform/services/wsrp/consumer/util/ConsumerConstants.java;;CWE798
portlets/core/communications/src/java/org/exoplatform/portlets/communication/sms/util/SmsPortletUtil.java;;CWE798
portlets/core/user/src/java/org/exoplatform/portlets/user/component/UIAccountForm.java;;CWE798
portlets/core/user/src/java/org/exoplatform/portlets/user/component/UIAccountForm.java;;CWE798
services/communication/api/src/java/org/exoplatform/services/communication/message/Account.java;;CWE798
services/communication/impl/src/java/org/exoplatform/services/communication/message/impl/ExoAuthenticator.java;ExoAuthenticator;CWE798
services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java;encryptPassword;CWE798
services/wsrp/api/src/java/org/exoplatform/services/wsrp/WSRPConstants.java;;CWE798
commons/src/java/org/exoplatform/commons/utils/IdentifierUtil.java;generateUUID;CWE807
commons/src/java/org/exoplatform/commons/utils/IdentifierUtil.java;generateUUID;CWE807
services/id-generator/impl/src/java/org/exoplatform/services/idgenerator/impl/IDGeneratorServiceImpl.java;generateStringID;CWE807
services/id-generator/impl/src/java/org/exoplatform/services/idgenerator/impl/IDGeneratorServiceImpl.java;generateStringID;CWE807
services/communication/impl/src/java/org/exoplatform/services/communication/forum/hibernate/WatcherNotifyListener.java;onSave;CWE863
services/communication/impl/src/java/org/exoplatform/services/communication/forum/hibernate/WatcherNotifyListener.java;onSave;CWE863
services/database/api/src/java/org/exoplatform/services/database/DBObjectPageList.java;DBObjectPageList;CWE863
services/database/api/src/java/org/exoplatform/services/database/DBObjectPageList.java;DBObjectPageList;CWE863
services/database/api/src/java/org/exoplatform/services/database/DBObjectPageList.java;DBObjectPageList;CWE863
services/database/api/src/java/org/exoplatform/services/database/DBObjectPageList.java;populateCurrentPage;CWE863
services/database/api/src/java/org/exoplatform/services/database/DBObjectPageList.java;getAll;CWE863
services/database/api/src/java/org/exoplatform/services/database/DBObjectPageList.java;getAll;CWE863
services/database/impl/src/java/org/exoplatform/services/database/impl/HibernateServiceImpl.java;findOne;CWE863
itas/exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/portal/impl/src/java/org/exoplatform/exoportal-v1.0.2/portal/faces/listener/portlet/PortletActionListener.java;execute;CWE601
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/debug/ObjectDebuger.java;printObject;CWE676
exoportal-v1.0.2/commons/src/java/org/exoplatform/xml/object/XMLObject.java;findFields;CWE676
exoportal-v1.0.2/portlets/core/communications/src/java/org/exoplatform/exoportal-v1.0.2/portlets/communication/sms/component/UISmsAdminForm.java;execute;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/communication/impl/src/exoportal-v1.0.2/test/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/communication/sms/exoportal-v1.0.2/test/TestSmsServiceCase.java;;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/jcr/impl/mock/DummyOrganizationService.java;authenticate;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/portlet-container/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/portletcontainer/pci/Output.java;;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/wsrp/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/wsrp/consumer/util/ConsumerConstants.java;;CWE798
exoportal-v1.0.2/portlets/core/communications/src/java/org/exoplatform/exoportal-v1.0.2/portlets/communication/sms/util/SmsPortletUtil.java;;CWE798
exoportal-v1.0.2/portlets/core/user/src/java/org/exoplatform/exoportal-v1.0.2/portlets/user/component/UIAccountForm.java;;CWE798
exoportal-v1.0.2/portlets/core/user/src/java/org/exoplatform/exoportal-v1.0.2/portlets/user/component/UIAccountForm.java;;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/communication/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/communication/message/Account.java;;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/communication/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/communication/message/impl/ExoAuthenticator.java;ExoAuthenticator;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/organization/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/organization/ldap/UserHandler.java;encryptPassword;CWE798
exoportal-v1.0.2/exoportal-v1.0.2/services/wsrp/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/wsrp/WSRPConstants.java;;CWE798
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/utils/IdentifierUtil.java;generateUUID;CWE807
exoportal-v1.0.2/commons/src/java/org/exoplatform/exoportal-v1.0.2/commons/utils/IdentifierUtil.java;generateUUID;CWE807
exoportal-v1.0.2/exoportal-v1.0.2/services/id-generator/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/idgenerator/impl/IDGeneratorServiceImpl.java;generateStringID;CWE807
exoportal-v1.0.2/exoportal-v1.0.2/services/id-generator/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/idgenerator/impl/IDGeneratorServiceImpl.java;generateStringID;CWE807
exoportal-v1.0.2/exoportal-v1.0.2/services/communication/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/communication/forum/hibernate/WatcherNotifyListener.java;onSave;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/communication/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/communication/forum/hibernate/WatcherNotifyListener.java;onSave;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/DBObjectPageList.java;DBObjectPageList;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/DBObjectPageList.java;DBObjectPageList;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/DBObjectPageList.java;DBObjectPageList;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/DBObjectPageList.java;populateCurrentPage;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/DBObjectPageList.java;getAll;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/api/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/DBObjectPageList.java;getAll;CWE863
exoportal-v1.0.2/exoportal-v1.0.2/services/database/impl/src/java/org/exoplatform/exoportal-v1.0.2/exoportal-v1.0.2/services/database/impl/HibernateServiceImpl.java;findOne;CWE863
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/DetectorFactoryCollection.java;determinePlugins;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/DetectorFactoryCollection.java;inferFindBugsHome;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/DiscoverSourceDirectories.java;execute;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/PluginLoader.java;loadFromFindBugsEtcDir;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/PluginLoader.java;loadFromFindBugsPluginDir;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;addWorkingDir;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;convertToAbsolute;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;convertToAbsolute;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/Project.java;makeAbsoluteCwdCandidates;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/RecursiveFileSearch.java;search;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/SortedBugCollection.java;readXML;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/SortedBugCollection.java;readXML;CWE22
junit/edu/umd/cs/findbugs/DetectorsTest.java;loadFindbugsPlugin;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/classfile/impl/ClassFactory.java;createFilesystemCodeBaseLocator;CWE22
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/classfile/impl/ClassFactory.java;createFilesystemCodeBaseLocator;CWE22
